Product Code,Product Name,Sales,Quantity,Discount,Profit
49,"Acco Binder Covers, Clear",359.9274015426635,51,4.940000087022779,-30.08259987831117
50,"Acco Binder Covers, Durable",668.3820023536679,62,4.070000067353247,36.342000961303775
51,"Acco Binder Covers, Economy",376.1567952632904,41,4.870000042021272,-33.8232005946338
52,"Acco Binder Covers, Recycled",260.60400199890154,27,2.800000086426734,5.724002599716177
53,"Acco Binder, Clear",329.7476963996886,33,3.610000014305113,2.2077000141144487
54,"Acco Binder, Durable",243.0900020599365,28,2.9000000432133657,-9.550000429153371
55,"Acco Binder, Economy",396.3239960670472,39,2.510000027716158,30.29399967193595
56,"Acco Binder, Recycled",391.3687987327579,37,3.210000053048132,-94.90099906921392
57,"Acco Binding Machine, Clear",1198.5399837493906,39,4.320000067353246,-97.57949185371433
58,"Acco Binding Machine, Durable",713.4709854125981,19,1.399999998509883,162.7010021209717
59,"Acco Binding Machine, Economy",1398.333482742309,46,6.220000065863129,-468.56670719385136
60,"Acco Binding Machine, Recycled",1190.2099876403806,41,3.9000000581145278,-255.46000933647176
61,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",5.67999982833862,2,0.200000002980232,1.91700005531311
62,Acco D-Ring Binder w/DublLock,230.9039993286134,30,4.799999982118607,-96.2100009918213
63,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",267.00800180435175,37,2.900000020861624,54.75750160217283
64,Acco Economy Flexible Poly Round Ring Binder,11.48400008678436,6,2.3999999910593033,-5.74199986457826
65,Acco Expandable Hanging Binders,13.39800024032593,7,1.399999976158142,-10.718400001525879
66,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",231.03399658203148,25,2.900000020861625,23.591498374938965
67,Acco Hanging Data Binders,38.100000143051176,16,2.300000011920928,6.40080034732819
68,"Acco Hole Reinforcements, Clear",82.41599845886233,30,2.500000074505806,-76.28399825096123
69,"Acco Hole Reinforcements, Durable",183.00159740448012,46,8.020000018179415,-18.68839943408968
70,"Acco Hole Reinforcements, Economy",101.85360050201422,25,2.0200000107288343,-0.6464002132415709
71,"Acco Hole Reinforcements, Recycled",94.20840120315562,17,2.420000083744525,-12.921600341796868
72,Acco Hot Clips Clips to Go,34.21599960327149,13,0.800000011920928,10.692500114440916
73,"Acco Index Tab, Clear",329.7154018878936,67,7.240000106394289,5.79539942741395
74,"Acco Index Tab, Durable",79.86399877071374,18,4.100000038743018,-35.826000049710274
75,"Acco Index Tab, Economy",140.5151982307435,21,2.520000003278254,11.455199897289283
76,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",94.68799781799318,22,0.800000011920928,34.32440114021301
77,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",19.90599966049194,15,2.199999988079071,-21.25099945068363
78,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",56.48999881744383,15,1.2999999970197669,14.525999546051029
79,Acco Perma 2700 Stacking Storage Drawers,118.95999908447268,5,0.400000005960464,-7.43499994277954
80,Acco Perma 4000 Stacking Storage Drawers,181.8880014419557,14,1.0000000149011599,-11.36800009012222
81,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",59.81700134277343,24,1.4999999999999991,13.182600021362312
82,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",48.38700044155118,33,4.499999955296516,-20.764499425888072
83,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",96.72700214385982,38,5.099999964237212,1.5711989402771205
84,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",60.96000075340272,20,1.400000020861624,20.57400000095369
85,"Acco Recycled 2"" Capacity Laser Printer Hanging Data Binders",85.25500273704526,10,1.900000005960464,8.6700000762939
86,Acco Side-Punched Conventional Columnar Pads,41.64000034332274,15,0.800000011920928,-7.80749988555909
87,"Acco Six-Outlet Power Strip, 4' Cord Length",41.3759994506836,6,0.200000002980232,3.10319995880127
88,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,272.8620014190676,10,1.200000017881393,-52.81200337409982
89,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",266.8150024414059,5,0.30000000447034797,49.6399993896484
90,Acco Suede Grain Vinyl Round Ring Binder,38.64199995994567,29,4.299999997019767,-4.89279979467392
91,Acco Translucent Poly Ring Binders,77.68799972534167,28,2.50000001490116,9.54719972610474
92,Accohide Poly Flexible Ring Binders,43.75800061225891,34,4.299999997019767,-19.8219997882843
93,"Accos Clamps, 12 Pack",433.1943101882936,39,3.3899999707937227,-203.74570012092582
94,"Accos Clamps, Assorted Sizes",77.4180011749268,6,0.600000001490116,-2.0819997787475604
95,"Accos Clamps, Bulk Pack",64.60000228881839,7,1.3499999791383739,-19.21999931335448
96,"Accos Clamps, Metal",195.00000286102295,19,2.450000025331973,5.1399993896484215
97,"Accos Paper Clips, Assorted Sizes",157.07150125503534,23,3.650000013411044,-89.59850108623495
98,"Accos Paper Clips, Bulk Pack",143.2992029190064,19,3.60999996215105,-76.48079919815065
99,"Accos Paper Clips, Metal",55.6759996414185,9,1.200000025331974,-29.804000228643382
100,"Accos Push Pins, 12 Pack",79.65449905395499,15,3.419999986886978,-57.14549852907658
101,"Accos Push Pins, Assorted Sizes",194.7518997192382,31,2.440000012516974,-98.16810131073001
102,"Accos Push Pins, Bulk Pack",87.41040134429932,13,3.270000070333481,-43.89960026741031
103,"Accos Push Pins, Metal",73.19999885559089,11,2.000000029802322,-29.15999984741218
104,"Accos Rubber Bands, 12 Pack",155.19299983978274,19,2.500000067055224,-41.00699961185451
105,"Accos Rubber Bands, Assorted Sizes",171.91499614715562,25,2.640000000596045,-48.02500033378603
106,"Accos Rubber Bands, Bulk Pack",126.76800155639656,13,2.100000008940695,17.038000181317422
107,"Accos Rubber Bands, Metal",267.28799581527744,26,2.170000039041041,2.1780021190643275
108,"Accos Staples, 12 Pack",112.77199935913089,19,2.800000064074992,-20.42799997329713
109,"Accos Staples, Assorted Sizes",158.59199833869943,36,4.070000030100344,-46.677999913692524
110,"Accos Staples, Bulk Pack",192.93899917602536,32,3.440000019967555,-17.320998519659092
111,"Accos Staples, Metal",33.21000099182126,6,1.2000000178813919,-16.8299994468689
112,"Accos Thumb Tacks, 12 Pack",172.6149959564209,25,1.700000010430812,-70.61499992012978
113,"Accos Thumb Tacks, Assorted Sizes",158.49120187759397,23,3.210000053048133,-69.72880053520203
114,"Accos Thumb Tacks, Bulk Pack",97.7664003372193,15,1.570000007748603,-45.893601044081166
115,"Accos Thumb Tacks, Metal",99.35999727249151,10,1.399999991059303,-9.30000019073488
116,"Acme 10"" Easy Grip Assistive Scissors",28.0480003356934,2,0.200000002980232,3.50600004196167
117,Acme Box Cutter Scissors,40.9199981689453,5,0.200000002980232,3.06900000572205
118,"Acme Box Cutter, Easy Grip",524.2859992980952,24,2.240000016987322,-255.87399959564223
119,"Acme Box Cutter, High Speed",560.5740108489998,24,2.510000012814997,35.09399914741527
120,"Acme Box Cutter, Serrated",808.6800060272216,51,4.320000030100344,-286.34000420570334
121,"Acme Box Cutter, Steel",204.5999975204467,13,1.900000035762786,-107.58000087738037
122,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",10.9440002441406,2,0.200000002980232,0.957599997520447
123,Acme Elite Stainless Steel Scissors,20.01599979400635,3,0.400000005960464,1.5012000203132678
124,Acme Forged Steel Scissors with Black Enamel Handles,74.48000144958499,10,0.400000005960464,8.37900018692016
125,Acme Galleria Hot Forged Steel Scissors with Colored Handles,37.7519989013672,3,0.200000002980232,4.24709987640381
126,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",166.799997329712,15,0.6000000089406959,18.7650005817413
127,Acme Kleen Earth Office Shears,9.3120002746582,3,0.400000005960464,1.047600030899048
128,Acme Kleencut Forged Steel Scissors,18.36800003051758,4,0.400000005960464,2.2960000038147
129,"Acme Letter Opener, Easy Grip",337.2593045234683,18,3.22000005096197,-3.780699580907772
130,"Acme Letter Opener, High Speed",121.14200210571279,8,1.1699999868869781,-67.8278999328614
131,"Acme Letter Opener, Serrated",660.0488910675049,50,5.650000020861623,-3.451100587844859
132,"Acme Letter Opener, Steel",635.9240865707397,44,3.8700000196695323,-212.05590072274217
133,Acme Office Executive Series Stainless Steel Trimmers,82.27200126647949,12,0.6000000089406959,6.17040002346039
134,"Acme Ruler, Easy Grip",240.48959922790522,22,2.640000008046626,-82.48039913177497
135,"Acme Ruler, High Speed",255.6630039215089,29,2.170000009238719,-141.25699520111093
136,"Acme Ruler, Serrated",123.2378959655762,22,1.870000034570693,-80.05209922790526
137,"Acme Ruler, Steel",335.8364944458005,28,1.149999998509883,19.466501265764233
138,"Acme Scissors, Easy Grip",335.27339839935297,26,3.2700000181794158,-133.1166012287139
139,"Acme Scissors, High Speed",381.60000228881825,23,1.7000000327825542,-43.079999208450346
140,"Acme Scissors, Serrated",260.5139980316163,17,1.980000004172324,-8.126000404357839
141,"Acme Scissors, Steel",168.1740036010742,16,2.239999994635581,-81.51600003242496
142,Acme Serrated Blade Letter Opener,7.63199996948242,3,0.200000002980232,-1.81260001659393
143,"Acme Shears, Easy Grip",639.9549942016606,29,4.06000006198883,-462.2150039672847
144,"Acme Shears, High Speed",816.1919994354253,26,3.2499999776482573,17.23200035095215
145,"Acme Shears, Serrated",719.3465995788574,29,3.310000002384184,-368.0933966636657
146,"Acme Shears, Steel",394.5599975585938,16,2.689999997615813,-156.4199981689453
147,Acme Softgrip Scissors,84.6559982299805,13,0.400000005960464,9.52379989624023
148,Acme Stainless Steel Office Snips,52.3440017700195,9,0.400000005960464,4.58009994029998
149,Acme Tagit Stainless Steel Antibacterial Scissors,87.1200008392334,11,0.6000000089406959,7.6230001449585
150,Acme Titanium Bonded Scissors,34.00000095367436,5,0.400000005960464,2.549999952316287
151,"Acme Trimmer, Easy Grip",892.1219959259037,30,3.440000019967555,-294.7380037307739
152,"Acme Trimmer, High Speed",401.2200088500975,14,1.800000011920928,3.56999874114992
153,"Acme Trimmer, Serrated",1111.9983844757078,48,4.38000004738569,-141.2516080066559
154,"Acme Trimmer, Steel",627.15480041504,25,4.7700000256299955,-221.04520038794726
155,Acme Value Line Scissors,14.60000038146973,5,0.6000000089406959,1.825000047683715
156,Acrylic Self-Standing Desk Frames,19.223999500274672,9,0.6000000089406959,4.325399994850161
157,"Adams ""While You Were Out"" Message Pads",10.0480003356934,4,0.200000002980232,3.14000010490417
158,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",32.92800045013431,7,0.400000005960464,11.93639993667602
159,"Adams Telephone Message Books, 5 1/4 x 11",38.6559991836548,8,0.800000011920928,13.04639983177185
160,Adjustable Depth Letter/Legal Cart,1742.015991210937,12,0.800000011920928,195.9768028259279
161,Adjustable Personal File Tote,91.1679992675781,7,0.400000005960464,6.8375999927520805
162,Adtran 1202752G1,907.128021240234,9,0.6000000089406959,68.03459930419919
163,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",95.6159973144531,2,0.200000002980232,9.56159973144531
164,"Advantus Clamps, 12 Pack",377.9567985534671,28,2.170000009238719,-11.833200201392136
165,"Advantus Clamps, Assorted Sizes",422.51760196685785,48,4.140000022947787,-224.1223995685576
166,"Advantus Clamps, Bulk Pack",129.05010080337524,10,1.519999995827674,15.430100440979
167,"Advantus Clamps, Metal",279.30989646911655,20,3.289999976754188,7.389901340007791
168,"Advantus Clock, Black",1057.7780170440672,34,2.570000015199183,15.167498350143468
169,"Advantus Clock, Duo Pack",1095.0280075073251,35,2.200000047683715,-183.1125020980834
170,"Advantus Clock, Durable",765.0359954833976,23,1.600000046193599,-92.32400417327871
171,"Advantus Clock, Erganomic",290.0579986572269,10,1.100000023841857,-84.61199843883514
172,"Advantus Door Stop, Black",927.9188003540046,32,2.9100000634789462,58.198206424713156
173,"Advantus Door Stop, Duo Pack",907.2106094360349,29,2.7800001055002213,-177.1991996765137
174,"Advantus Door Stop, Durable",494.9059963226317,25,3.8000000566244108,-140.34399747848533
175,"Advantus Door Stop, Erganomic",1514.6550254821786,60,4.050000056624409,-201.67500385642055
176,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",173.207992553711,7,0.200000002980232,45.467098236084
177,"Advantus Frame, Black",2066.831954956055,36,3.800000064074991,-720.1979979872697
178,"Advantus Frame, Duo Pack",1563.190979003906,27,2.070000037550924,-166.0691964626317
179,"Advantus Frame, Durable",1685.3379707336426,31,4.150000073015689,-812.032474517821
180,"Advantus Frame, Erganomic",1392.6009902954106,24,1.720000028610228,77.6405987739563
181,"Advantus Light Bulb, Black",223.17839813232428,21,2.970000073313713,3.728398561477721
182,"Advantus Light Bulb, Duo Pack",199.2870025634767,20,3.3000000044703457,-97.65300052985557
183,"Advantus Light Bulb, Durable",396.54900169372604,35,2.6100000366568548,-32.990998595952995
184,"Advantus Light Bulb, Erganomic",434.9162921905518,45,4.87000013142824,-171.54369878768927
185,Advantus Map Pennant Flags and Round Head Tacks,44.2400007247925,14,0.400000005960464,6.63599967956543
186,Advantus Motivational Note Cards,136.2399940490722,13,0.6000000089406959,49.38700032234193
187,Advantus Panel Wall Acrylic Frame,35.007999420166,8,0.400000005960464,10.06480026245117
188,Advantus Panel Wall Certificate Holder - 8.5x11,39.0400009155274,4,0.400000005960464,10.73600006103516
189,"Advantus Paper Clips, Assorted Sizes",394.4940032958985,50,8.080000109970566,-84.11599993705758
190,"Advantus Paper Clips, Bulk Pack",277.41349649429316,31,3.75000002235174,-3.146500274538993
191,"Advantus Paper Clips, Metal",58.73820018768313,10,1.470000028610229,-26.40179991722104
192,"Advantus Photo Frame, Black",1470.7247962951656,48,3.270000062882899,-353.0051901340485
193,"Advantus Photo Frame, Duo Pack",1044.8879814147956,35,3.650000087916849,67.15799999237058
194,"Advantus Photo Frame, Durable",858.1716003417957,27,3.370000094175337,-158.08839797973638
195,"Advantus Photo Frame, Erganomic",333.6800003051761,18,1.9999999999999991,-144.0200018882752
196,Advantus Plastic Paper Clips,40.0,10,0.6000000089406959,13.999999761581421
197,Advantus Push Pins,15.69600009918213,9,0.400000005960464,4.12020003795624
198,"Advantus Push Pins, 12 Pack",98.544599533081,12,1.810000002384185,17.27460038661956
199,"Advantus Push Pins, Aluminum Head",15.7600002288818,5,0.600000023841858,-18.5400009155273
200,"Advantus Push Pins, Assorted Sizes",216.61199760437,32,2.300000034272668,-0.5479990392922551
201,"Advantus Push Pins, Bulk Pack",157.23890161514302,16,1.8700000047683711,-4.921100735664373
202,"Advantus Push Pins, Metal",129.73749542236328,19,1.470000013709067,-28.11250042915346
203,Advantus Rolling Drawer Organizers,307.83999633789097,10,0.6000000089406959,23.0880002975464
204,Advantus Rolling Storage Box,137.19999980926508,10,0.800000011920928,12.00500011444091
205,"Advantus Rubber Bands, 12 Pack",109.84380102157593,15,3.370000042021274,-82.17620092630384
206,"Advantus Rubber Bands, Assorted Sizes",200.5848007202149,29,2.270000003278254,-18.815202593803438
207,"Advantus Rubber Bands, Bulk Pack",172.53599548339838,16,1.200000002980232,3.8159999847411594
208,"Advantus Rubber Bands, Metal",270.20069885253895,28,3.6100000366568548,-35.83929991722101
209,Advantus SlideClip Paper Clips,19.0960006713867,7,0.200000002980232,6.68359994888306
210,"Advantus Stacking Tray, Black",620.3120069503783,34,2.3700000345706917,73.32210073061286
211,"Advantus Stacking Tray, Durable",254.03100109100313,16,2.150000035762786,1.550999641418441
212,"Advantus Stacking Tray, Erganomic",1363.8425102233903,87,6.980000093579289,-158.26710125803947
213,"Advantus Staples, 12 Pack",106.39859962463373,22,3.489999994635581,-72.37139868736273
214,"Advantus Staples, Assorted Sizes",57.75449943542475,12,2.050000019371509,1.684500157833088
215,"Advantus Staples, Bulk Pack",193.8509998321534,33,3.6700000241398802,-33.26900029182433
216,"Advantus Staples, Metal",49.849201440811115,9,1.639999985694885,-34.150800228118854
217,Advantus T-Pin Paper Clips,32.47200059890744,9,0.6000000089406959,7.71209979057312
218,"Advantus Thumb Tacks, 12 Pack",192.39220285415655,31,3.410000056028365,-83.42779922485352
219,"Advantus Thumb Tacks, Assorted Sizes",66.23999881744379,11,0.8000000044703479,-30.30000007152558
220,"Advantus Thumb Tacks, Bulk Pack",248.8782048225404,34,3.540000006556509,-20.681799232959726
221,"Advantus Thumb Tacks, Metal",108.76599931716919,12,1.600000031292438,-17.60399997234342
222,Airmail Envelopes,940.0159912109381,14,0.800000011920928,317.25490188598656
223,Akro Stacking Bins,44.1840000152588,7,0.6000000089406959,-8.8368000984192
224,Akro-Mils 12-Gallon Tote,63.552001953125,8,0.400000005960464,7.149600028991699
225,"Alliance Super-Size Bands, Assorted Sizes",49.7919998168945,8,0.200000002980232,-11.8255996704102
226,Alphabetical Labels for Top Tab Filing,118.4000015258789,10,0.6000000089406959,44.39999961853024
227,Aluminum Document Frame,97.7599983215332,10,0.400000005960464,12.21999979019165
228,Aluminum Screw Posts,170.91200256347653,29,4.799999982118607,-50.35800075531003
229,AmazonBasics 3-Button USB Wired Mouse,39.1439990997315,7,0.400000005960464,11.25390005111695
230,"Ames Business Envelopes, Recycled",248.24640226364124,27,3.070000022649764,-2.043599843978921
231,"Ames Business Envelopes, Security-Tint",254.5896015167237,32,2.140000015497206,-109.25040215253831
232,"Ames Business Envelopes, Set of 50",300.5760002136235,41,2.750000029802321,-139.10400104522702
233,"Ames Clasp Envelope, Recycled",16.80000019073486,7,1.000000029802322,-9.67999982833862
234,"Ames Clasp Envelope, Security-Tint",113.15200233459481,24,3.170000053942203,-52.16799972951413
235,"Ames Clasp Envelope, Set of 50",82.03200078010559,17,2.869999982416629,14.411999702453633
236,"Ames Clasp Envelope, with clear poly window",135.86100339889526,25,3.499999999999999,-102.81900143623355
237,Ames Color-File Green Diamond Border X-ray Mailers,604.656005859375,9,0.200000002980232,204.070999145508
238,"Ames Interoffice Envelope, Recycled",535.0320005416864,26,3.3700000122189513,-205.067997813225
239,"Ames Interoffice Envelope, Security-Tint",796.7519979476924,28,2.300000004470347,-225.36800765991205
240,"Ames Interoffice Envelope, Set of 50",624.160001754761,38,3.1000000536441776,-149.29999828338623
241,"Ames Interoffice Envelope, with clear poly window",231.9459991455078,11,2.299999989569187,-152.34399724006667
242,"Ames Mailers, Recycled",270.9630012512208,17,3.140000015497206,-54.287001132965145
243,"Ames Mailers, Security-Tint",777.4690055847166,44,3.220000036060808,-101.09150016307838
244,"Ames Mailers, Set of 50",57.3600006103516,3,0.200000002980232,-11.5200004577637
245,"Ames Mailers, with clear poly window",721.13299369812,29,3.249999999999998,8.033001244068167
246,"Ames Manila Envelope, Recycled",513.9779930114745,28,2.92000002413988,-152.6420021057129
247,"Ames Manila Envelope, Security-Tint",173.6469974517819,13,1.9200000166893,-22.883099408820247
248,"Ames Manila Envelope, Set of 50",286.40400886535673,14,1.400000050663948,-13.95600056648261
249,"Ames Manila Envelope, with clear poly window",142.5614986419678,9,1.340000003576278,-7.55850017070771
250,"Ames Peel and Seal, Recycled",285.4737949371339,29,3.1700000539422017,-103.19620060920724
251,"Ames Peel and Seal, Security-Tint",273.1155052185059,26,3.449999995529651,-114.06450271606442
252,"Ames Peel and Seal, Set of 50",395.23119735717785,40,4.72999995946884,-206.11879754066484
253,"Ames Peel and Seal, with clear poly window",271.2060012817383,21,2.000000044703482,-44.3739991188049
254,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",12.20800018310547,7,0.400000005960464,4.12020003795623
255,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",14.11199975013737,4,0.400000005960464,4.58640003204345
256,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",10.8959999084473,3,0.200000002980232,3.40499997138977
257,Anderson Hickey Conga Table Tops & Accessories,51.781999588012695,5,0.6000000089406959,-17.51450037956237
258,"Angle-D Binders with Locking Rings, Label Holders",139.43000364303603,34,3.300000026822089,7.88399910926822
259,Angle-D Ring Binders,39.38400053977963,14,3.199999958276748,-1.9692000150680502
260,Anker 24W Portable Micro USB Car Charger,61.5439987182617,8,0.6000000089406959,14.067199707031259
261,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,259.8700046539308,18,1.400000020861624,0.7995991706847994
262,Anker Astro 15000mAh USB Portable Charger,199.96000289916998,5,0.400000005960464,-39.99200105667113
263,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,87.9559993743896,6,0.800000011920928,-31.98399925231936
264,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,79.9600009918213,5,0.400000005960464,2.99849998950959
265,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand,71.9759979248047,3,0.200000002980232,-8.99699974060059
266,"Apple Audio Dock, Cordless",1841.67904663086,14,0.850000016391276,-54.47099924087532
267,"Apple Audio Dock, Full Size",2330.4140167236337,21,1.670000024139879,4.334201812743899
268,"Apple Audio Dock, VoIP",5730.758026123045,45,2.170000046491621,328.6735947132114
269,"Apple Audio Dock, with Caller ID",2334.789993286134,18,1.690000005066393,-112.0689023286099
270,Apple EarPods with Remote and Mic,111.96000289916991,5,0.400000005960464,11.19600009918212
271,"Apple Headset, Cordless",2316.282001495364,44,2.600000038743016,74.500998854637
272,"Apple Headset, Full Size",1555.8589954376214,28,2.710000015795228,171.00849437713615
273,"Apple Headset, VoIP",2246.7105026245113,39,2.820000074803827,-248.52949804067606
274,"Apple Headset, with Caller ID",1596.6660013198848,40,4.600000023841855,-364.1939952373507
275,"Apple Office Telephone, Cordless",2286.8970127105713,49,4.2000000625848735,669.4970050826673
276,"Apple Office Telephone, Full Size",1429.2579936981208,31,3.440000042319295,-40.80209565162665
277,"Apple Office Telephone, VoIP",1398.9180049896252,40,4.25000001490116,-210.58199691772484
278,"Apple Office Telephone, with Caller ID",701.1073951721207,16,1.990000024437902,101.58719921112069
279,"Apple Signal Booster, Cordless",3961.1750106811533,45,3.82000001519918,-499.8650026321417
280,"Apple Signal Booster, Full Size",924.1980133056647,15,2.2000000029802322,-901.09199142456
281,"Apple Signal Booster, VoIP",2543.364074707033,22,0.5900000110268581,95.3039989471435
282,"Apple Signal Booster, with Caller ID",6168.052997589114,62,4.230000063776966,-849.300491333008
283,"Apple Smart Phone, Cordless",16410.17044067383,32,1.920000024139879,2911.6170463562025
284,"Apple Smart Phone, Full Size",20933.795776367195,51,5.340000040829178,-5382.375894546508
285,"Apple Smart Phone, with Caller ID",10018.743057250977,33,2.050000026822088,-127.44295692444072
286,"Apple Speaker Phone, Cordless",4000.216995239259,52,4.540000103414055,-731.9034757614145
